Wall time,Step,Value
1746056090.288702,128479,97.10653686523438
1746056256.998528,128664,121.30204772949219
1746056300.500603,128712,65.6083984375
1746056373.6456356,128793,124.48108673095703
1746056490.1211574,128922,85.78060913085938
1746056843.9928818,129285,88.1140365600586
1746056861.791935,129305,69.74457550048828
1746056865.389222,129309,52.921356201171875
1746056884.557922,129330,54.50141525268555
1746057055.7866275,129521,83.7395248413086
1746057175.465731,129654,32.02760314941406
1746057386.1594586,129888,73.61488342285156
1746057758.9743018,130302,46.08452224731445
1746058035.3552494,130609,94.23193359375
1746058067.4034028,130645,64.83859252929688
1746058090.2535918,130670,103.35443878173828
1746058389.3194976,131002,46.95820236206055
1746058547.167422,131178,132.33274841308594
1746058575.3905106,131209,88.98419189453125
1746058914.1714652,131556,38.027244567871094
1746059055.688992,131713,29.01243782043457
1746059245.485238,131924,27.224590301513672
1746059317.0640717,132004,128.180419921875
1746059410.267423,132107,107.14083862304688
1746059458.4342787,132161,109.40675354003906
1746059901.653822,132653,18.531932830810547
1746060187.8584054,132971,56.83297348022461
1746060375.1246715,133179,53.720062255859375
1746060804.7926908,133627,77.53035736083984
1746061018.0542362,133864,116.650634765625
1746061857.5047379,134796,88.04094696044922
1746061997.005758,134950,82.9256820678711
1746062046.6995833,135005,97.90006256103516
1746062076.0451221,135038,31.640207290649414
1746062133.435183,135102,52.28023910522461
1746062182.1713977,135156,48.6170539855957
1746062193.7143385,135169,70.71128845214844
1746062386.3641407,135383,61.29826354980469
1746062594.4073832,135583,24.727449417114258
1746063457.991405,136542,90.37476348876953
1746063657.297456,136764,25.642370223999023
1746063852.0381465,136980,72.79773712158203
1746063928.1491275,137065,131.23609924316406
1746064272.2730253,137447,75.2317886352539
1746064396.8997748,137551,61.81824493408203
1746064719.237807,137909,53.46213150024414
1746064776.9168806,137973,95.82952880859375
1746064868.6154613,138075,50.731689453125
1746064916.9218528,138129,101.4207763671875
1746064935.2338192,138149,90.17752838134766
1746064989.3152995,138209,71.31249237060547
1746065191.288176,138433,55.73607635498047
1746065579.9014194,138864,112.0203857421875
1746065770.7728913,139074,72.88098907470703
1746065778.847084,139083,63.166603088378906
1746066478.2899778,139830,42.247074127197266
1746066738.90952,140119,97.31124877929688
1746066769.3792398,140153,54.034950256347656
1746066846.1956122,140238,66.98504638671875
1746066939.2123587,140342,66.13041687011719
1746066948.214368,140352,45.56383514404297
1746066975.3875425,140382,55.35901641845703
1746067058.904987,140475,107.17356872558594
1746067211.6394312,140644,37.115234375
1746067405.2245033,140859,84.86883544921875
1746067806.9924045,141305,49.62823486328125
1746067815.0265505,141314,73.64871215820312
1746067915.4665036,141426,107.00831604003906
1746067964.1953833,141480,63.141719818115234
1746067995.100236,141514,111.91687774658203
1746068112.3087947,141644,93.0835952758789
1746068132.9351592,141667,98.47621154785156
1746068221.90312,141738,69.33772277832031
1746068870.187775,142457,63.499473571777344
1746068911.9743292,142503,114.37487030029297
1746069023.0212958,142626,86.99781799316406
1746069443.441102,143092,37.57202911376953
1746069455.0545132,143105,72.91978454589844
1746069656.894977,143330,122.36894989013672
1746069784.7372122,143471,82.54936981201172
1746070187.202901,143889,53.90403747558594
1746070500.8131423,144239,104.42652130126953
1746070787.5481844,144562,67.91261291503906
1746070959.5531578,144756,97.8149185180664
1746070960.45252,144757,62.00532913208008
1746070988.8799388,144789,60.3177375793457
1746071863.3772566,145774,94.43190002441406
1746071984.3699737,145880,72.13567352294922
1746072090.6829948,146000,46.441471099853516
1746072245.0487301,146174,115.41217803955078
1746072331.8782473,146272,70.9611587524414
1746072518.0838525,146482,73.67488861083984
1746072716.7032168,146706,91.7225570678711
1746072830.3458204,146834,129.85643005371094
1746072868.559537,146877,17.533870697021484
1746073201.4061124,147252,117.4378662109375
1746074571.9558046,148766,95.944580078125
1746074603.7475986,148802,28.55695915222168
1746074880.1588898,149113,117.70703125
1746074912.2592342,149149,57.07086181640625
1746075600.063184,149924,62.88385009765625
1746075600.943055,149925,76.19734191894531
1746075796.2905786,150112,74.59510803222656
1746076511.3206995,150913,77.34893798828125
1746076547.8792648,150954,84.63524627685547
1746076576.3199475,150986,133.78048706054688
1746076654.9313533,151074,84.1005859375
1746076657.5671415,151077,84.96900939941406
1746076831.5621881,151272,55.403907775878906
1746077026.7328162,151490,33.59209060668945
1746077029.4123642,151493,38.612098693847656
1746077090.1157386,151561,71.1559066772461
1746077321.163501,151820,88.64480590820312
1746077396.5272973,151904,104.33533477783203
1746077510.2424495,152036,70.69811248779297
1746077594.3121488,152108,25.54241180419922
1746077651.436059,152176,98.12005615234375
1746077665.2478135,152192,35.19411849975586
1746077744.6402674,152280,44.43697738647461
1746077771.429608,152310,67.89173126220703
1746078182.682881,152759,76.1871566772461
1746078187.141547,152764,97.93079376220703
1746078241.8732612,152825,80.3591537475586
1746078343.567969,152938,68.05560302734375
1746078458.8430407,153066,124.59254455566406
1746078554.239614,153172,100.9947280883789
1746078634.1824937,153261,75.22374725341797
1746078732.092784,153370,104.23149871826172
1746078930.079221,153590,101.02760314941406
1746079208.0250947,153899,107.10321807861328
1746079514.6183298,154209,69.01376342773438
1746079798.6948142,154525,53.97644805908203
1746079966.4033067,154714,110.48341369628906
1746080047.2610366,154808,59.77991485595703
1746080085.8588624,154854,117.26429748535156
1746080121.7436745,154897,125.96904754638672
1746080167.108393,154951,45.27910614013672
1746080972.2150161,155910,119.18812561035156
1746081035.9591644,155986,72.17510986328125
1746081355.0000963,156337,88.83658599853516
1746081356.6459982,156339,93.090576171875
1746081499.042094,156509,55.2121696472168
1746081601.9811099,156632,68.46470642089844
1746081698.8811488,156748,116.657470703125
1746081930.7785506,157025,94.2579116821289
1746082142.8956563,157278,53.95236587524414
1746082366.1634438,157539,51.648712158203125
1746082554.4426694,157757,59.92465591430664
1746083232.60537,158478,55.98414611816406
1746083370.0794322,158627,92.80049133300781
1746083580.1713204,158856,78.72822570800781
1746083924.358001,159240,66.6101303100586
1746083985.6680162,159308,81.6717529296875
1746084251.748605,159603,148.2727508544922
1746084463.670475,159829,81.23252868652344
1746084503.9771335,159872,100.9216079711914
1746084591.272877,159967,99.39661407470703
1746084690.9514503,160075,119.57218933105469
1746084788.922061,160179,78.32417297363281
1746085047.5994306,160420,13.875385284423828
1746085120.3451724,160497,110.86589050292969
1746085319.2625554,160722,112.78487396240234
1746085661.0033255,161097,114.16663360595703
1746085976.6464117,161434,133.27789306640625
1746085993.7936153,161452,102.38003540039062
1746086220.733786,161710,99.03713989257812
1746086374.0925896,161893,126.42647552490234
1746086396.823854,161920,82.71319580078125
1746087192.9125435,162842,106.33038330078125
1746087254.1244721,162915,115.31558990478516
1746087291.800808,162960,131.66490173339844
1746087303.453668,162974,78.26455688476562
1746087321.066354,162995,72.19808959960938
1746087388.905872,163076,104.52015686035156
1746087501.9909558,163211,100.11189270019531
1746087795.2435055,163561,86.65983581542969
1746087975.0008051,163776,111.80522918701172
1746088137.1823575,163970,66.39617156982422
1746088390.0302672,164272,34.991294860839844
1746088493.2053192,164395,47.10797119140625
1746088549.3740745,164462,90.19039154052734
1746088588.788451,164509,76.1726303100586
1746088820.5366285,164756,90.66004943847656
1746089014.9828923,164988,119.2260513305664
1746089173.1974924,165177,109.8582992553711
1746089237.6614869,165254,52.5458869934082
1746089501.405403,165569,56.813533782958984
1746089547.5042968,165624,94.5595703125
1746089732.6677518,165845,106.77861785888672
1746090084.3172107,166265,88.74491119384766
1746090554.5815184,166797,108.59767150878906
1746090681.6564221,166949,74.7469711303711
1746090693.3312333,166963,104.25733947753906
1746090850.2774887,167151,72.24290466308594
1746090882.9521422,167190,57.67689514160156
1746090892.2019181,167201,60.25718307495117
1746090938.0751257,167256,71.77117156982422
1746090943.1291826,167262,58.42926788330078
1746091043.2979937,167382,127.15982818603516
1746091389.9770815,167797,34.97498321533203
1746091525.2814646,167959,76.80255889892578
1746091853.4384375,168352,83.92931365966797
1746092021.318292,168553,109.48543548583984
1746092047.309084,168584,115.57490539550781
1746092082.3235443,168626,109.12619018554688
1746092186.5512674,168751,77.23263549804688
1746092437.6684995,169023,111.88174438476562
1746092585.0078025,169199,70.15218353271484
1746092592.5397558,169208,62.965843200683594
1746092991.8335185,169686,70.89305114746094
1746093157.0785968,169884,75.18384552001953
1746093188.7662566,169922,68.98404693603516
1746093225.4729438,169966,89.1699447631836
1746093271.9617436,170021,108.353515625
1746093321.5256875,170079,95.22449493408203
1746093462.4635222,170245,69.13044738769531
1746093482.0696332,170268,71.40958404541016
1746093573.6399896,170375,126.02998352050781
1746093676.9705307,170496,84.31840515136719
1746093846.2180388,170694,73.20611572265625
1746093851.3440678,170700,78.34430694580078
1746093891.5130908,170747,64.09662628173828
1746094117.140615,170976,38.97684097290039
1746094185.2934406,171044,94.76934051513672
1746094225.3067424,171085,102.5802230834961
1746094241.5008965,171102,67.95050048828125
1746094272.953176,171135,120.71446990966797
1746094470.4350667,171342,57.43321228027344
1746094776.2358096,171663,53.47282409667969
1746094951.084745,171847,74.2763900756836
1746095193.9131293,172104,106.23948669433594
1746095500.436437,172429,87.78258514404297
1746095558.254819,172490,42.151512145996094
1746095620.5388803,172556,95.2482681274414
1746096184.917403,173138,35.68484115600586
1746096268.7041569,173233,65.49419403076172
1746096305.826285,173275,54.472347259521484
1746096674.9297333,173694,35.56798553466797
1746096760.5110161,173794,82.45728302001953
1746096763.0939827,173797,70.09984588623047
1746096830.7190886,173876,95.71881103515625
1746096936.6674142,173999,69.64311218261719
1746097184.3026574,174252,50.90898132324219
1746097243.1280613,174312,105.45936584472656
1746097352.2517052,174424,72.94865417480469
1746097636.6907744,174716,109.406494140625
1746097727.5657442,174809,89.8716049194336
1746097847.9070175,174932,109.9546127319336
1746097974.166832,175026,75.75859832763672
1746098693.9386265,175761,87.38569641113281
1746098858.338416,175929,116.21522521972656
1746098882.464079,175953,37.93439483642578
1746099043.045269,176116,100.15702819824219
1746099323.2687147,176394,82.61629486083984
1746099533.745206,176602,47.65614318847656
1746100061.889327,177086,19.262041091918945
1746100763.7233455,177778,51.926795959472656
1746100898.078481,177910,60.425846099853516
1746100954.0006049,177965,104.25559997558594
1746100961.9809542,177973,70.20366668701172
1746101025.853157,178036,55.645870208740234
1746101150.1916103,178159,78.61455535888672
1746101239.6982803,178249,87.79004669189453
1746101423.0866253,178436,119.16213989257812
1746101460.9822373,178479,69.15174865722656
1746101549.8899925,178580,76.7687759399414
1746101558.6554775,178590,70.00838470458984
1746101657.060146,178702,66.51398468017578
1746101937.0445464,179021,82.89785766601562
1746102007.3110523,179101,75.05490112304688
1746102168.4684865,179254,124.69503784179688
1746102388.8056903,179505,85.98062896728516
1746102531.7260933,179668,107.09432983398438
1746102662.4145112,179817,82.31648254394531
1746102795.8270106,179969,71.03288269042969
1746102852.120729,180033,77.09044647216797
1746103245.967437,180483,78.70231628417969
1746103299.430601,180544,61.882728576660156
1746103530.618404,180808,106.88536834716797
1746103552.5109525,180833,99.29802703857422
1746103663.8623154,180960,65.5654067993164
1746103984.0173333,181297,71.1993637084961
1746104142.311251,181478,92.73943328857422
1746104344.4189456,181709,112.55329132080078
1746104375.0926566,181744,112.23381805419922
1746104382.126975,181752,113.17176055908203
1746104505.8922415,181893,53.739131927490234
1746104660.0961623,182069,30.033090591430664
1746105164.3003566,182645,66.245849609375
1746105340.0996802,182846,105.2410888671875
1746105837.3345642,183383,82.15354919433594
1746105941.62602,183501,131.65557861328125
